message;severity;node;stamp;topics;location
"실패한 박스 위치: x=0.4805371391041991, y=-0.19144511373509585";"2";"/robot_controller_216908_1745977858613";"2266.578000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:406"
"성공한 박스 위치: x=0.5349498192575115, y=-0.19000648825449726";"2";"/robot_controller_216908_1745977858613";"2244.046000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.502763907221061, y=-0.18678325233078108";"2";"/robot_controller_216908_1745977858613";"2221.527000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5117596038739587, y=-0.20588499543560582";"2";"/robot_controller_216908_1745977858613";"2198.974000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5460660269595158, y=-0.21763486857289688";"2";"/robot_controller_216908_1745977858613";"2176.292000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5393695134860641, y=-0.19713140391016715";"2";"/robot_controller_216908_1745977858613";"2153.749000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"실패한 박스 위치: x=0.482349872173005, y=-0.19178807183031077";"2";"/robot_controller_216908_1745977858613";"2131.222000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:406"
"실패한 박스 위치: x=0.486634447964914, y=-0.2298002212667135";"2";"/robot_controller_216908_1745977858613";"2108.597000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:406"
"성공한 박스 위치: x=0.5195419934158518, y=-0.17126854301055944";"2";"/robot_controller_216908_1745977858613";"2086.081000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5216947930126797, y=-0.21109024905671425";"2";"/robot_controller_216908_1745977858613";"2063.572000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5122824633317965, y=-0.1713107405986582";"2";"/robot_controller_216908_1745977858613";"2041.053000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5194214345030568, y=-0.17256241948836248";"2";"/robot_controller_216908_1745977858613";"2018.524000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"실패한 박스 위치: x=0.5382279957013346, y=-0.2259982250194458";"2";"/robot_controller_216908_1745977858613";"1996.018000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:406"
"성공한 박스 위치: x=0.49798451995055415, y=-0.1807136994487727";"2";"/robot_controller_216908_1745977858613";"1973.486000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.49768637655644, y=-0.21312234425071594";"2";"/robot_controller_216908_1745977858613";"1950.946000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.4936201291509354, y=-0.19886801309125066";"2";"/robot_controller_216908_1745977858613";"1928.422000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.48060317194848196, y=-0.20694652407932362";"2";"/robot_controller_216908_1745977858613";"1905.879000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.4905445190685247, y=-0.22900520410447947";"2";"/robot_controller_216908_1745977858613";"1883.376000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"실패한 박스 위치: x=0.5036530043236499, y=-0.21527674872876307";"2";"/robot_controller_216908_1745977858613";"1860.862000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:406"
"실패한 박스 위치: x=0.4895077527899979, y=-0.22083106077623108";"2";"/robot_controller_216908_1745977858613";"1838.313000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:406"
"성공한 박스 위치: x=0.5251032815653655, y=-0.21682873238391723";"2";"/robot_controller_216908_1745977858613";"1815.761000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5146305677493154, y=-0.20068416657765048";"2";"/robot_controller_216908_1745977858613";"1793.190000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5274366516879013, y=-0.22613783726513323";"2";"/robot_controller_216908_1745977858613";"1770.670000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5313053109492298, y=-0.2236313202999447";"2";"/robot_controller_216908_1745977858613";"1748.150000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5079509638708921, y=-0.2241196575815117";"2";"/robot_controller_216908_1745977858613";"1725.633000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5122620547209156, y=-0.1923907473466517";"2";"/robot_controller_216908_1745977858613";"1703.084000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.537666294607583, y=-0.18437538190954184";"2";"/robot_controller_216908_1745977858613";"1680.538000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.503833248066778, y=-0.1810306523373923";"2";"/robot_controller_216908_1745977858613";"1657.921000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5511932400464992, y=-0.21038515191140875";"2";"/robot_controller_216908_1745977858613";"1635.375000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.48634973843237145, y=-0.21942115509207777";"2";"/robot_controller_216908_1745977858613";"1612.859000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"실패한 박스 위치: x=0.48160207928520965, y=-0.22930631243109806";"2";"/robot_controller_216908_1745977858613";"1590.335000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:406"
"성공한 박스 위치: x=0.5253143886836774, y=-0.1988375148196831";"2";"/robot_controller_216908_1745977858613";"1567.753000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"실패한 박스 위치: x=0.5035510208467443, y=-0.19833470876258402";"2";"/robot_controller_216908_1745977858613";"1545.229000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:406"
"성공한 박스 위치: x=0.5226443554956344, y=-0.17582108090981394";"2";"/robot_controller_216908_1745977858613";"1522.695000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5263483088436159, y=-0.18255949715242176";"2";"/robot_controller_216908_1745977858613";"1500.157000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5161566431008743, y=-0.1730434917448644";"2";"/robot_controller_216908_1745977858613";"1477.648000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5248451694048238, y=-0.1895186049832379";"2";"/robot_controller_216908_1745977858613";"1455.061000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5459971863253731, y=-0.19626511120441584";"2";"/robot_controller_216908_1745977858613";"1432.501000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5301255087186311, y=-0.2020291257526095";"2";"/robot_controller_216908_1745977858613";"1409.979000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"실패한 박스 위치: x=0.5544633915873347, y=-0.21472013490866126";"2";"/robot_controller_216908_1745977858613";"1387.460000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:406"
"성공한 박스 위치: x=0.4895269715775294, y=-0.1776982356481877";"2";"/robot_controller_216908_1745977858613";"1364.916000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.49754960992924946, y=-0.21604449927057046";"2";"/robot_controller_216908_1745977858613";"1342.390000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5235139343144314, y=-0.2169958590361492";"2";"/robot_controller_216908_1745977858613";"1319.869000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.4924213347860648, y=-0.17950447476685222";"2";"/robot_controller_216908_1745977858613";"1297.355000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"실패한 박스 위치: x=0.5122637734062376, y=-0.21057376083359972";"2";"/robot_controller_216908_1745977858613";"1274.825000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:406"
"성공한 박스 위치: x=0.5570727465010421, y=-0.2220226788329551";"2";"/robot_controller_216908_1745977858613";"1252.301000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"실패한 박스 위치: x=0.5029114566589639, y=-0.20499615230606133";"2";"/robot_controller_216908_1745977858613";"1229.737000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:406"
"성공한 박스 위치: x=0.5491892356813806, y=-0.21291628812572452";"2";"/robot_controller_216908_1745977858613";"1207.185000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5490989250718129, y=-0.2132056096540542";"2";"/robot_controller_216908_1745977858613";"1184.672000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
