message;severity;node;stamp;topics;location
"성공한 박스 위치: x=0.544547108373532, y=-0.2277153250231109";"2";"/robot_controller_216908_1745977858613";"1162.108000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5058049395559199, y=-0.17671356133004487";"2";"/robot_controller_216908_1745977858613";"1139.581000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5578778233059919, y=-0.2107017721902272";"2";"/robot_controller_216908_1745977858613";"1117.030000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5140060686640382, y=-0.18932190971151794";"2";"/robot_controller_216908_1745977858613";"1094.497000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5425237868444008, y=-0.200728919398609";"2";"/robot_controller_216908_1745977858613";"1071.980000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5429471067318372, y=-0.1868255913670731";"2";"/robot_controller_216908_1745977858613";"1049.435000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.49030399002528063, y=-0.2168548864779313";"2";"/robot_controller_216908_1745977858613";"1026.874000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5447591009808165, y=-0.21902592025687173";"2";"/robot_controller_216908_1745977858613";"1004.360000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5154158206438428, y=-0.20785845996401814";"2";"/robot_controller_216908_1745977858613";"981.813000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5062151557431503, y=-0.22140446036740152";"2";"/robot_controller_216908_1745977858613";"959.253000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"실패한 박스 위치: x=0.5375477887418916, y=-0.2254167274759535";"2";"/robot_controller_216908_1745977858613";"936.729000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:406"
"성공한 박스 위치: x=0.5313534626174958, y=-0.21747222294993504";"2";"/robot_controller_216908_1745977858613";"914.165000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.515969180271061, y=-0.2240564732290759";"2";"/robot_controller_216908_1745977858613";"891.650000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.49263916934305146, y=-0.2144807396315643";"2";"/robot_controller_216908_1745977858613";"869.114000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.510046438263001, y=-0.20753926486586155";"2";"/robot_controller_216908_1745977858613";"846.588000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5213746755127734, y=-0.19588710312795687";"2";"/robot_controller_216908_1745977858613";"824.029000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5333302334414055, y=-0.1984032897298667";"2";"/robot_controller_216908_1745977858613";"801.467000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5483483783821919, y=-0.22928159699906175";"2";"/robot_controller_216908_1745977858613";"778.914000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5378600876968006, y=-0.2038996864087227";"2";"/robot_controller_216908_1745977858613";"756.355000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5156931121936584, y=-0.20904490906153772";"2";"/robot_controller_216908_1745977858613";"733.830000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5575427312185769, y=-0.2143218161832681";"2";"/robot_controller_216908_1745977858613";"711.305000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.4858680741833563, y=-0.2016940976324105";"2";"/robot_controller_216908_1745977858613";"688.757000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5486689992867566, y=-0.201499334763375";"2";"/robot_controller_216908_1745977858613";"666.208000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.528991311296976, y=-0.21401186137408168";"2";"/robot_controller_216908_1745977858613";"643.677000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.535880844240029, y=-0.20298744256394774";"2";"/robot_controller_216908_1745977858613";"621.141000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5074778667760624, y=-0.1739632179873683";"2";"/robot_controller_216908_1745977858613";"598.620000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5457869073164214, y=-0.173281337103025";"2";"/robot_controller_216908_1745977858613";"576.075000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5302630241795631, y=-0.2275595264777303";"2";"/robot_controller_216908_1745977858613";"553.510000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5413055247117797, y=-0.2085060418922821";"2";"/robot_controller_216908_1745977858613";"530.987000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.49627268386067613, y=-0.19209661895270078";"2";"/robot_controller_216908_1745977858613";"508.478000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.555939264503292, y=-0.22165088310082984";"2";"/robot_controller_216908_1745977858613";"485.957000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5241219622549705, y=-0.18376496139957837";"2";"/robot_controller_216908_1745977858613";"463.407000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5149785176265891, y=-0.20914173894447818";"2";"/robot_controller_216908_1745977858613";"440.895000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5518816250413614, y=-0.1872696707467666";"2";"/robot_controller_216908_1745977858613";"418.380000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5007288708569183, y=-0.22372782367999286";"2";"/robot_controller_216908_1745977858613";"395.825000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5094210605369557, y=-0.1997739748489035";"2";"/robot_controller_216908_1745977858613";"373.264000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.518866905251422, y=-0.21655348147825762";"2";"/robot_controller_216908_1745977858613";"350.733000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.4918112885709664, y=-0.2148432627720492";"2";"/robot_controller_216908_1745977858613";"328.213000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5565001212980214, y=-0.20455120087463058";"2";"/robot_controller_216908_1745977858613";"305.703000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.4904210735259805, y=-0.1957588176576646";"2";"/robot_controller_216908_1745977858613";"283.169000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5451837283853003, y=-0.19303190472217327";"2";"/robot_controller_216908_1745977858613";"260.619000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5269158773924584, y=-0.18891449734933488";"2";"/robot_controller_216908_1745977858613";"238.058000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5192378150170925, y=-0.21094431736858138";"2";"/robot_controller_216908_1745977858613";"215.506000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5299846754126777, y=-0.1776949476144582";"2";"/robot_controller_216908_1745977858613";"192.949000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5159622940759959, y=-0.17351610328425981";"2";"/robot_controller_216908_1745977858613";"170.387000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5352256621154853, y=-0.21210569693976497";"2";"/robot_controller_216908_1745977858613";"147.867000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.48420012826212383, y=-0.20670936315931482";"2";"/robot_controller_216908_1745977858613";"125.294000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.48753351561029895, y=-0.19308918458169005";"2";"/robot_controller_216908_1745977858613";"102.741000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5351217661370137, y=-0.19534791936985121";"2";"/robot_controller_216908_1745977858613";"80.236000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.5396942201811287, y=-0.22129977165111334";"2";"/robot_controller_216908_1745977858613";"57.692000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
"성공한 박스 위치: x=0.48611122305143534, y=-0.18783238325004095";"2";"/robot_controller_216908_1745977858613";"35.167000000";"/clock,/franka_gripper/grasp/goal,/franka_gripper/joint_states,/franka_gripper/move/goal,/gripper_camera/image_raw,/joint_states,/multisense_sl/camera/left/image_raw,/multisense_sl/camera/right/image_raw,/panda_simulator/motion_controller/arm/joint_commands,/rosout";"evaluate.py:<module>:404"
